occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
2f5dac92-5ec9-4ae7-a011-e946d9aa6f5f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121265	Multicellular Organism				
40f19d4c-f13b-43d9-8cef-0ab0c557634f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121266	Multicellular Organism				
8f0057e5-5427-4789-9398-ade25ed8b8ac	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121268	Multicellular Organism				
906f31b6-7aca-4c92-84a2-2b860a84ca89	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121269	Multicellular Organism				
efb5aa9c-cbea-4d70-bab1-124ef7c13ea9	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121270	Multicellular Organism				
8a464b41-53f5-46f2-951a-abeaf00fa250	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121271	Multicellular Organism				
46597ace-46a5-4741-a080-e387638e66e4	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121273	Multicellular Organism				
de080151-14f5-491e-acbf-47c9d832c144	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121274	Multicellular Organism				
add8bda5-515f-436d-986c-81434114f150	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121275	Multicellular Organism				
4c73329c-c87b-44a0-84c1-39edd37f4db8	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121276	Multicellular Organism				
4da34131-fe2b-4623-b82d-301c56bf6752	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121277	Multicellular Organism				
327657c8-7e74-4a2f-9a17-a262d6eb7de4	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121278	Multicellular Organism				
6f07548e-71b1-4b54-9dfb-ee07e7532ed8	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121279	Multicellular Organism				
96113a7f-443f-4550-b4f4-3792a3bb4ae1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121280	Multicellular Organism				
367aed62-7cb1-40bd-a13a-0c49c82a9d88	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121281	Multicellular Organism				
0e9f95d0-718c-4d22-8e64-62b968ac3967	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121333	Multicellular Organism				
6db19b7a-bd78-4029-aa61-7dc772ac0a48	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121334	Multicellular Organism				
04e740da-1fe2-4a43-bf4e-c0b7c2dc0c78	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121359	Multicellular Organism				
41c111c3-8149-4dee-b3a4-396763e57353	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121360	Multicellular Organism				
c6de6a85-d363-4683-a561-dfb7f2aafad4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121361	Multicellular Organism				
1d08bb72-fa36-4c56-b643-331e5077b41e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121362	Multicellular Organism				
1f9b228d-ce8d-4427-9cbb-c95a3f254c36	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121363	Multicellular Organism				
50fbe33f-2996-422c-95a1-7d498580fb0a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121364	Multicellular Organism				
97641cfc-ace9-4ae6-8ff8-3f77218cb0a4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121365	Multicellular Organism				
cdeee535-7e29-47cd-ab5d-60d697c10d4c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121398	Multicellular Organism				
91554686-07ff-428d-bea5-4830bd6a4a7a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121401	Multicellular Organism				
b3935636-2070-44de-bb90-2fa5533654ce	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121404	Multicellular Organism				
0cdb1946-7d90-47d4-8dfc-c1b6a0e595d3	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121406	Multicellular Organism				
2cb314f9-c1e2-4aa5-887c-e5427a63c8d6	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121407	Multicellular Organism				
8f09422c-dafa-4495-a064-20cabacb9995	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121408	Multicellular Organism				
6e508749-0c7e-4966-8625-7d7e67a2891e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121715	Multicellular Organism				
a28ba7a7-00bb-424e-8172-9be5b51ff2af	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121716	Multicellular Organism				
7fbbf606-ec9e-424f-9f23-2a4bc79b3d8c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121717	Multicellular Organism				
f3fd292d-90d9-4832-aa55-1fc5a17cca9d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121718	Multicellular Organism				
53295df9-14dc-4ca3-8e70-e10fa6c8ab7c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121719	Multicellular Organism				
6bacb0b9-27c1-4811-88b9-02909bff86dc	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121720	Multicellular Organism				
d588b0ae-b02d-4e87-b845-cc36adc5fe65	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121889	Multicellular Organism				
bf5c4733-9b81-479a-894d-8c2199bbb8e2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121890	Multicellular Organism				
35b904e3-1752-4ffe-b81e-2a503ad01cb6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121891	Multicellular Organism				
a4759085-714f-4c2e-84e8-f7cf0ed60311	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121892	Multicellular Organism				
8c9de61c-8e81-46cb-a08f-4b980f65d210	1	Individuals			F									Present		ECOSUR-SC:ECOAB:121893	Multicellular Organism				
ba44f1e3-f0e5-4993-a184-b177600efad2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:121894	Multicellular Organism				
c6cd4992-d902-4941-9617-ad1de207cb0b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122324	Multicellular Organism				
f9152def-8f31-45ac-8ef4-5ee46adfd6a2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122325	Multicellular Organism				
27f9da3a-772a-4ff2-9c8d-c740f81544c1	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122338	Multicellular Organism				
c2417743-eee7-46b6-9581-28e298fc6db2	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122372	Multicellular Organism				
d329645a-2066-40d2-bb14-071765c60947	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122376	Multicellular Organism				
912b7132-d53a-4548-bd5b-7d99698e23d6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122400	Multicellular Organism				
4b0b40e8-c721-4dda-8259-650fde6c8c8a	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122402	Multicellular Organism				
ffafeee2-58b4-4066-99e3-7f3fe31601c4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122403	Multicellular Organism				
f62f6f7e-7efe-49c2-ab22-1d4e5f9067c0	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122404	Multicellular Organism				
74a82140-729e-468a-a9ce-878ffc8e8d8e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122405	Multicellular Organism				
a67bc87d-52ba-41c0-a2a1-3fe5dddea841	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122406	Multicellular Organism				
f89d48d0-7705-4b2a-81c7-2ce19ad89336	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122407	Multicellular Organism				
39e1bc7c-2913-4162-8938-43475ea5c424	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122414	Multicellular Organism				
2b1d3119-11e6-45f3-b088-562b652ffe4a	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122415	Multicellular Organism				
a76028e7-ccbe-4624-9ed0-df4111c87549	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122416	Multicellular Organism				
b78d0137-8993-428f-bf99-e109b8391011	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122667	Multicellular Organism				
45f35664-f706-4e50-9c2f-8b613386a42d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122668	Multicellular Organism				
c0c262b7-cbe9-4eac-aaf6-a8e6eca1d9cf	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122669	Multicellular Organism				
2b2ddca0-f45c-45a4-b788-b4a1c07ea291	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12272	Multicellular Organism				
3bc473bd-f3be-4aab-9d15-a69e20d4203c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12273	Multicellular Organism				
1c3cab4d-44a2-4aa1-acef-f7828a3b59cd	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12274	Multicellular Organism				
9056ea32-560c-4907-90b1-8b5ecf48ad55	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12275	Multicellular Organism				
9e4f50cf-776a-4075-b1a7-976ae5e95bc9	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12276	Multicellular Organism				
53da6e5a-20dc-4dc5-bd30-c5f4e61a6f8a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12278	Multicellular Organism				
7d8a0bd0-9959-42b1-955a-36b3ff802287	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12279	Multicellular Organism				
7df85f97-b849-45cf-af9a-adcf9af5329f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12280	Multicellular Organism				
afc94dbc-ff2b-45d5-b914-a22dced2a7fe	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12281	Multicellular Organism				
8c2a97ec-0fa2-4b2d-b1ab-7c2de321e222	1	Individuals												Present		ECOSUR-SC:ECOAB:122810	Multicellular Organism				
4b23bf6a-ca2f-4f41-b911-06d5116df6f8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122811	Multicellular Organism				
b3191cca-dc51-4d40-9974-83da2acc6aab	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12282	Multicellular Organism				
8351931d-b497-4ea6-82fc-2336e1ddf336	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12284	Multicellular Organism				
a6a9375a-8aac-4ab5-bf08-27e8c1b02b23	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12285	Multicellular Organism				
ba592349-8b29-40dd-a298-a561e3b5db27	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12286	Multicellular Organism				
e436c7ae-0f09-4e82-a93b-394ff3a98b13	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12287	Multicellular Organism				
6a1cfdb1-23be-4557-8a80-828f86fd33d4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12288	Multicellular Organism				
d84044bc-cc74-49a0-9382-639cc4a448aa	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12289	Multicellular Organism				
cd4095ce-a427-49d9-a3f9-96d35e343278	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12290	Multicellular Organism				
f2e25c14-1e8b-48cc-a7ce-919bf425b513	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12291	Multicellular Organism				
ee5e9488-e514-4b6d-b29a-c5fe9b1d5aa5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122913	Multicellular Organism				
1febaa08-e4ea-40c8-84c1-f518396ff4c8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122914	Multicellular Organism				
2c2595b5-a2b9-4c94-8844-a8914b84aaa9	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122915	Multicellular Organism				
6a1e4ddc-3382-4253-a780-c53a0d08bc1b	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122916	Multicellular Organism				
f1905253-1680-4473-9147-9e662b15ea4b	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122917	Multicellular Organism				
d83acbf3-84f7-4e8e-9fbe-f00e12e0584e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122918	Multicellular Organism				
b57abc19-e384-44bc-836d-3c3a730e3633	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122919	Multicellular Organism				
0246f0d9-0790-4eb6-835a-f5d9277fbc11	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12292	Multicellular Organism				
9c709956-bd58-40d7-87fd-3cccb373631f	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122920	Multicellular Organism				
8647626f-e02c-4652-a2d0-bbd4edebadbe	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122921	Multicellular Organism				
5aa4f749-b810-4ed4-8cce-bbf49edc4577	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122922	Multicellular Organism				
4bdd0be4-fde8-41b2-812e-7a92ad3c94e1	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122923	Multicellular Organism				
19579e70-244d-4aa6-b048-c9234f3900a5	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122924	Multicellular Organism				
8ab5d2c6-a1f5-4ced-a663-2ffef9de4961	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122925	Multicellular Organism				
552a0e2c-f48f-4e77-81bb-a32c1d51cc5c	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122926	Multicellular Organism				
f2d36d43-5ec0-40ed-800f-53c91085cc23	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122927	Multicellular Organism				
b3964abf-a96b-43e4-ae40-878f53c2562f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122928	Multicellular Organism				
cc8026ad-fd70-46a5-a594-d574162c939b	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122929	Multicellular Organism				
6a91df90-cfbc-4392-8361-893c0c36889c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12293	Multicellular Organism				
2220dc2d-c766-468c-807e-9e310779df0c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122930	Multicellular Organism				
0322c8ec-0552-4277-82cf-fe1d549a639f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12294	Multicellular Organism				
e5cee5e7-802d-4f0d-a0c2-ce0c19d1af26	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12295	Multicellular Organism				
b128be3c-e781-4a45-9537-9122df78ca92	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12296	Multicellular Organism				
38da730d-457b-4704-ae45-0d05e90c576a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12297	Multicellular Organism				
1d3bc01c-deac-49e5-8fb2-a2a2ba71b606	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12298	Multicellular Organism				
27a4d365-b06a-4297-ac3c-6f3f382a0901	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122983	Multicellular Organism				
a68d3f26-7d0d-4e98-aea0-820786b20706	1	Individuals			M									Present		ECOSUR-SC:ECOAB:122984	Multicellular Organism				
a662f957-6e35-48cf-a655-6a9f4ff14e56	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12299	Multicellular Organism				
94c100c2-24fe-492b-a133-ac818759b51f	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122995	Multicellular Organism				
242009f2-b096-4eb5-905c-2635d0ece53f	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122997	Multicellular Organism				
18090a0b-6767-4955-8ec9-9768a1aea3b1	1	Individuals			F									Present		ECOSUR-SC:ECOAB:122998	Multicellular Organism				
f0f95b27-3d38-4619-a03d-a02a34c673cd	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12300	Multicellular Organism				
135c2741-3975-4d53-81ec-d6ebad78f25a	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123000	Multicellular Organism				
680b2178-da0b-495b-aa38-f42ae155195c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123003	Multicellular Organism				
13becf87-40f6-4d1e-921f-d55d297827b8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123004	Multicellular Organism				
5b11dc9d-132d-472a-987a-ef6baccd1bbd	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123005	Multicellular Organism				
f0c09a82-601a-4847-ae48-9bd9212388ec	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12301	Multicellular Organism				
b957a301-695e-4074-a08a-2ab81154ec82	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12302	Multicellular Organism				
317e7945-6c1b-4233-aa35-13532371d482	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12303	Multicellular Organism				
173dbad3-db85-4df8-a372-1ba213829200	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12304	Multicellular Organism				
8bcfe636-167d-4d13-947e-0f78ba9af106	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123044	Multicellular Organism				
9f02d462-4fe7-4eea-9bda-5e13f13ab237	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123045	Multicellular Organism				
5c448c86-ae6a-40db-a000-f0db6e90d021	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123048	Multicellular Organism				
5556a97e-5a34-40d9-836d-c21ba922987d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12305	Multicellular Organism				
192961e4-921d-4dc3-93e9-bff25bdb0f73	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123051	Multicellular Organism				
7f6f62b5-7ca1-43ab-ac9e-f8d25dab7a5c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12306	Multicellular Organism				
b367269f-0d5a-4aa5-9e37-bbb4b855526d	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12307	Multicellular Organism				
22df0fd8-d6aa-4347-a709-acab0e9c3181	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123075	Multicellular Organism				
26ad2f9c-2f34-4245-ba2b-0e0225ed88c9	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123076	Multicellular Organism				
042b0d09-a426-4199-834b-8b7f6286d925	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123077	Multicellular Organism				
4a94c7ff-27fb-45c1-afdf-e7a3b4a55fe5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123078	Multicellular Organism				
8d4531ba-680d-4888-844a-9581e16f36e5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123079	Multicellular Organism				
781c9a52-b70a-4bc3-a3af-bfc5ee0d90df	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12308	Multicellular Organism				
19bb139f-0347-4b94-b3f6-8029004b95cb	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123080	Multicellular Organism				
f87cad7e-915c-4c50-8034-dfe0f0659b71	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123081	Multicellular Organism				
5ce99495-17af-4ee8-8ecf-9c44886844e6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123082	Multicellular Organism				
c0298a17-8c34-491e-8cf0-f116dc1329de	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123083	Multicellular Organism				
ca03dbc0-6b8a-42c3-8f5d-07a73402e4c5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123084	Multicellular Organism				
8bf8eeb7-cdce-4ee2-b5d4-57bc38a8cd52	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123085	Multicellular Organism				
295cf42a-7eb0-461d-b26d-5d200084e6c0	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123086	Multicellular Organism				
6baced84-8289-45ee-ad08-3d8ac7cb7c75	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123087	Multicellular Organism				
063927cf-3b0f-4cf1-a1bf-4c1c461d5496	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123088	Multicellular Organism				
dee383ba-741c-40c1-bca4-98adc301f18c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123089	Multicellular Organism				
402ed84c-e759-4c95-93c1-fcd1bd3bc76c	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12309	Multicellular Organism				
0a17d6ce-9fb4-406f-80a7-879465c39624	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123090	Multicellular Organism				
9faf222e-636a-43de-956d-faa5c9f57ba4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123091	Multicellular Organism				
83478a38-0ca3-4a80-ad54-f8ee93739ebe	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123092	Multicellular Organism				
fbf5ddee-8fd2-4324-9775-a208e76e82b4	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123093	Multicellular Organism				
6cde6552-d8a3-4896-8fb8-a4a369aa2e98	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123094	Multicellular Organism				
a52513ce-4f6f-419c-8586-4cd5993a34d0	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123095	Multicellular Organism				
dc8b0519-ffe5-4521-90b0-bdbd1bf87346	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123096	Multicellular Organism				
5368173c-7a07-41b4-bebd-5829dd08d034	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123097	Multicellular Organism				
b3aaf6fd-ec53-4b4c-ae4e-cb4061750b33	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123098	Multicellular Organism				
b4af8bb9-3c35-4785-bc3f-8ed16f3e0c13	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123099	Multicellular Organism				
0f565368-f1ce-4427-93c2-2befa96f828f	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12310	Multicellular Organism				
b587089f-8145-426e-91f4-c4f201166aa5	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123100	Multicellular Organism				
83ae4d64-c09b-4d01-b34f-099e4b986c8e	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123101	Multicellular Organism				
56974f02-a06a-45d8-a97e-4e25d73476ce	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123102	Multicellular Organism				
3cd1558e-448e-4459-9d52-53e6d03e8da6	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123103	Multicellular Organism				
d39a72a3-e91a-4de5-b53e-db43a8143af8	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123104	Multicellular Organism				
1624aeb1-d893-4b67-9983-f5b5096dd6f0	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123105	Multicellular Organism				
03dccf43-f87b-442e-9e81-69ca30819401	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123106	Multicellular Organism				
7fc3f402-1cba-4d9f-84c4-fdfa5c660fca	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123107	Multicellular Organism				
85447d5f-57ca-4899-a941-1ea4d38a1e45	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123108	Multicellular Organism				
987ade64-14a5-4531-a73d-94a4b40dfb24	1	Individuals			M									Present		ECOSUR-SC:ECOAB:123109	Multicellular Organism				
7c111699-2afb-4a27-be69-de4b97cf9641	1	Individuals			M									Present		ECOSUR-SC:ECOAB:12311	Multicellular Organism				
10c55181-daff-4871-ba48-4501c806c125	1	Individuals												Present		ECOSUR-SC:ECOAB:123110	Multicellular Organism				
