occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
d6b89cad6a6a892d02043e1d1c11a886														Present		b4c8b4f4c1169451841260f05e747ff9	Multicellular Organism				
153f42a16da6da2524dd88fc8fbc6828														Present		b4cdbdc572ea8da3c82e6959cef01617	Multicellular Organism				
4a2313fcb7d4baf26de4f8bcf27a7205														Present		b4cf58287db3418dc0368cb540c0f7cb	Multicellular Organism				
d919c6c6e5655191245e2ed5729a25fe														Present		b4d22b633c151db0b9bb956e58978c37	Multicellular Organism				
ef2f44045fd8f979573417c563aa7e0c														Present		b4d3353e583462f19646f2fde5e1cfbf	Multicellular Organism				
e5bc52c0553c59f45c8dbac6df5634ac														Present		b4d7f2552201b6b6d0f7be3265951eb0	Multicellular Organism				
432a775461532ff473800ae1e5ed9d84														Present	Taba et al., 2003	b4d9f683e8bab51bdc72d085800f3c2d	Multicellular Organism				
f544fdf285e85fb57fb91dfd948ddfc9														Present		b4dc40f76eef5beb10fe8298d6310ada	Multicellular Organism				
dd448add35fe37aa1e735789b0bcd145														Present		b4e07c9c5617f17f3980ce9211339552	Multicellular Organism				
010776efd1dbba358e2c39b5fd012381														Present		b4e9fe37e9796aae5cd0bd54efc8e21f	Multicellular Organism				
639e02b6552d87d23e50c0fc43a3cf24														Present		b4eff6f867a5b976adab2b3f88387b05	Multicellular Organism				
2f67014043596db8ff0f12534009ee20														Present		b4f4f810ced83e7cfd171bb43ac30012	Multicellular Organism				
a92af410936251efdd1d7f3cd2669e07														Present		b4f5376662c9325a1309a352148981c5	Multicellular Organism				
e5e8b2de40e6c548e21c431c992cdab0														Present	Complejo Cónico	b4f821ed42fbd3abbca2db808b0d4705	Multicellular Organism				
9cd9a93de1d6e19f45b34879929a7b5b														Present		b4f983855f6b603032b36dca551ae5bb	Multicellular Organism				
370702b3ebccdd0ca524294809b2551f														Present		b4fc9afca44a6c959668fa3c78d306bd	Multicellular Organism				
788100110d6c6d8646cabcf0c57dcdfc														Present		b4ff13e7ee9a3de172205ca43b3b86a5	Multicellular Organism				
edb8a0776dc459e78cba68052ff45f5b														Present	Taba et al., 2003	b500a7029958e2e7fec180dd7fac1f5e	Multicellular Organism				
13af54837a90de854f8c91fac8f52071														Present		b50674d4da4c8fb0805240f1607aa9ce	Multicellular Organism				
4885a8692e1fdb84a6fc1daaa60cc283														Present		b51497bb09095c2435cc31ba419df51a	Multicellular Organism				
4e4b3dbc11fa778f5bb49eb67ec3c0e2														Present	Aragón, 2001	b518a3403e0668cb5cd7ccc16d2fb8d0	Multicellular Organism				
4755db5265344a34724f578037222180														Present	Taba et al., 2003	b51e562000afcef85fff0204c13c6fc8	Multicellular Organism				
5e56dc05d1a1d172b8e65cdae2332b74														Present		b520d2149cb5e3e7044bf61fd62a9250	Multicellular Organism				
f5552fce39328a4c5f423241189f7303														Present		b52795e0ba3051bab135cfb40e943d29	Multicellular Organism				
1d2d3bd97dec508a307e5d258b6ad502														Present		b527dc971ed11db66b804d67232eeda9	Multicellular Organism				
3e7bfce9077b5ad5f5ae27f7271ef556														Present		b52ac58c69da93a8531bb3244e844036	Multicellular Organism				
5d2a8ebaf74ece53ddd780a07f9c788b														Present		b52d087566bc6abca025965bb210797b	Multicellular Organism				
ff573dcc119042e66b779d3ca310d135														Present		b5328d8fa7efbc157756250bc95b102d	Multicellular Organism				
98894cde78c5500fefe593803cb00d6b														Present		b53b0bfbbedb6c625712ee60d28c3849	Multicellular Organism				
f8cd3b24d4bfa1616e8b5680dfbebc16														Present	Aragón et al., 2004	b542d858487079090a40a22fc3f4091f	Multicellular Organism				
2ab71d4b6c407f422f2772c34c18002b														Present		b542e41323412e8616314ae95c058153	Multicellular Organism				
91f6dee2d6d411c071f1d395c1196b3f														Present		b549b73b572c14b098aa4963fba4ffe4	Multicellular Organism				
47ac03d26a574605225ad9e4cd8bb10d														Present		b552268a8a583bd8c3b90d1fec379d7b	Multicellular Organism				
a5f140f057ef6b5c4c6869e2f15633f4														Present		b55f7816f2b01c1181c28ce2c9a886c7	Multicellular Organism				
d2528cb475a3101749f8410a91d31028														Present		b55fb076bd8c8345a7c2a9dff907fa01	Multicellular Organism				
78c7e9215d94ab5bfd4a0199a5757cef														Present		b5630bdd552775c2a6b76667e7fdcdb8	Multicellular Organism				
1acc7b96de7aa11ac5395326f525a51c														Present		b56cc819d654bb15d6039ae379b2555d	Multicellular Organism				
24953e0b3706691761db7c4f86f494bd														Present		b57162b117d09a2d369952d6d6e59ae8	Multicellular Organism				
079a77098d5965e377674d354fd97f9f														Present		b579e76b8be4abb7acc8fa5f1438a5b7	Multicellular Organism				
9395a48a78a6ba84957b09a6e5083b42														Present		b57cd7b774072b491130e91db72146dc	Multicellular Organism				
cfd7dfcf4a7b1255b074e6116a801ea8														Present	Aragón, 2001	b58248ed09052f8ec6ad64459bfceba7	Multicellular Organism				
4dec764afa537b92449c559d423ddfc7														Present		b589f014991b8dfaecf5eabecf1fdd22	Multicellular Organism				
372bc35a65927ab666155651d6a8dc18														Present		b590c5bf51410488027f16f9a89aaf45	Multicellular Organism				
ebb2f5ffb0afccfa14b01c9d506b776b														Present		b592287e4b07a8ddf90d4cb5caaf3284	Multicellular Organism				
df7ed37c2164dbb5609c92e231cd5700														Present		b5982bf15dcc3d30c2a267735ddb3399	Multicellular Organism				
99302cafeb4ed4d45bcea3ea652ea212														Present		b59a64cfe2ab60b31c7b19d9e404a17f	Multicellular Organism				
bf0bcf559cfc345c8dc34f73d69bd538														Present		b59afa9abedd78ef1cc46691afe1bc71	Multicellular Organism				
586e93ddd93123dafcf79635ca198557														Present		b5a9b690be10818199787916b089b22a	Multicellular Organism				
1ddb3341ef5aed826663ca87de55e944														Present		b5ac7a2ae953f41591e8932a22c9fa8f	Multicellular Organism				
cc88f5e006acb1ffd3d9aff5642039cd														Present		b5ae05e15d027910e2eed61d5d791b5c	Multicellular Organism				
db8f5e8e01a313d529494a424525052c														Present	Aragón, 2001	b5af702848d85a97578dbdc241d06d7e	Multicellular Organism				
feed0982b83079e9d1ab520f6d9a1d26														Present		b5c59c6182d504ad83c2ed8dee298ea5	Multicellular Organism				
bf0ea2d946f1190152d5c8229e4a2e49														Present		b5c59f8244299532ce12bd50f4f11580	Multicellular Organism				
e6cf9aa99d58d7d0e2a7b8e1b7391ef2														Present		b5cc7c811ef699ae0d786c2ec6c8082e	Multicellular Organism				
d775af049404d6cd22a9793e57e2b3d0														Present	Se mezcla con el negro	b5cdce7aebff061a3002b1e2594014a6	Multicellular Organism				
4317aef6ecc3c827cd8274cb10e091f1														Present		b5d4b2827346f99ae6085493aeb51316	Multicellular Organism				
105799c8a1e62cfeb7df9641f3cabdcc														Present		b5d501f7c87d559cdbff53003e1081e4	Multicellular Organism				
1fe1ebea9a710acdee0fa003a0841a05														Present		b5d933c9400c95477ceedbaa53531c8b	Multicellular Organism				
3b2ddb2b13e85b92b2528f961cb2c301														Present		b5dd04e824b69701cd48482591732075	Multicellular Organism				
bdf3bc826899d7278db3425f55bc9e67														Present		b5dd16f75c7f9920c39bb04be2ef88e6	Multicellular Organism				
6a9ad6f8341847f1e85e2bcc90aa235f														Present		b5dd5cd8a5ba4907f8909baf5383436a	Multicellular Organism				
7be7dc4e976c4792d494e3cbda9da0e6														Present		b5debfd6a93ba6d8ed39ccc9ba573331	Multicellular Organism				
4ef3322e1e085121122de7316dbfd6a8														Present		b5e2b1d6bc06cc097ed578cf61c94180	Multicellular Organism				
f5d5edf531364b827a4e12dc1b86a74d														Present		b5e4d87c6a3ea6254d02a5c85701e604	Multicellular Organism				
2739b1621752582fb2459ffc8cb5cfed														Present		b5e57f298a13248be7facaa778c61283	Multicellular Organism				
2994aa625b4a1481fd9d6067f08eee44														Present		b5e8ad2a1ceee8e66533ba3cb29028f4	Multicellular Organism				
c16f0de4fe9c5c103cc1563e20fc2411														Present		b5eb6e5a0926500743ce26b6fc3a3b64	Multicellular Organism				
aa2fa8ccfa98f72cb3704e9584bdddfd														Present		b5eee1df0a9f5841d739dfcbdc4007b3	Multicellular Organism				
0273643c4ce3aea6d0505ab6c4832222														Present		b5f1ee2f0c01b08bbc36ffefff20caa8	Multicellular Organism				
8627fe6f48a898ee45ed59924b4fc88d														Present		b5f4fa17ba0674acccd34076dc093117	Multicellular Organism				
611fbc81e74f91efa98818ee21222472														Present	Aragón, 2004	b5fa82dba8b91e9218dd0898006ff4d9	Multicellular Organism				
aeed233f815ac9ac541fe08abbb066f0														Present		b603c16ca1cfc5927586dcde367cae44	Multicellular Organism				
cde5d91fc5aa685d32e643347496f8e7														Present		b604a78fabed7b367fc1604aeb2da0b7	Multicellular Organism				
bee71bb34184adc86d405ae6b0901e10														Present		b608c03e2ac4484fcda0d5fc9ea57e26	Multicellular Organism				
2335bd1b10837368554ce5f0aa540e95														Present		b6123d4b9f0c7b36979d731dcb842e15	Multicellular Organism				
552e09d5394d3c53c29fcbb76f631e24														Present		b6124e4c2077d00c478f519c3a55de2f	Multicellular Organism				
3940b6490954e33a3c3b0d4b1998703d														Present		b61563fb67aa42f19bcf98df3e65878a	Multicellular Organism				
7a4fce756779e6401b62f62d0b29edea														Present		b619aa59c8ed10dedf839efd4682ded3	Multicellular Organism				
84ef7088015fc6bb3f01b88f98b966f8														Present		b61c3732377c8b081ec159f258830009	Multicellular Organism				
8146af75e43ff7a372297d679f6bc42a														Present		b61f7ba821913d193fe16527a2621beb	Multicellular Organism				
fbd7986b506f941eac611afa2b9391d7														Present		b6221ce4eef705c2bb4043429a0a9add	Multicellular Organism				
1018c52efee20e817164c5f23b921a48														Present		b626385745348bcd0e19dbbd82a6891a	Multicellular Organism				
ea39cd70e214ab224243e84d07466f31														Present		b642c92ccd56de70f63367552c34deca	Multicellular Organism				
8e19f95702bdb159366be2b3d115b1a6														Present		b648f9aae6516bfe01f1d6b57b33b316	Multicellular Organism				
eb4480fefd807f53122353178aa630be														Present		b64c85bde383fbb503c9df2c74897804	Multicellular Organism				
fddafe546bc4f2439ee6cd1c15aaf13d														Present		b65d5cdc477fc806dcc309c4a6d9b1af	Multicellular Organism				
49e494bfa73a7488c222becae95a4644														Present	Aragón, 2001	b664758ed29e884e2ec2e722b3162386	Multicellular Organism				
4825e8d74379be1a3936243254a1d07f														Present		b66a0ec24e713a943ba8c6fa2d8bfd24	Multicellular Organism				
c6cf14490c7abe9ea030ed68e9db97d1														Present	Aragón et al., 2004	b673b1803e1edd5fa175fadd7296df8b	Multicellular Organism				
848e5569658edfdfdf9b25c4ae2de73d														Present		b67f320d4b005c06c8d68c154025299f	Multicellular Organism				
4090df81d8cb2e61ede62c34d88995cf														Present		b6887dc4fde3a9c9a7188e9473b4e6f2	Multicellular Organism				
d1f1b9700956691d0c5d29c2e4f2747c														Present		b6888d27310ccaf017fc278ce78c0255	Multicellular Organism				
4b16b92984b506e64dbb860e199a368a														Present	Aragón et al., 2004	b688ca0d1c3ae73993a1cc331f6e2212	Multicellular Organism				
01c2feb938709579bf4c107ced0c1291														Present		b69b19acb51ceb5b25b5aaf6a7584c4b	Multicellular Organism				
03736d505aac0e94a7a7b0cc96dfd07e														Present		b6a324fa6db8348224730e5ebf38fb13	Multicellular Organism				
17bc6a177a43747edcdf584c22aa4c3f														Present		b6a6fac45bf076eb8e628da53041bed8	Multicellular Organism				
0f272d6e6ef87767c6cead9b5c00ccfb														Present		b6af8cca774e7fa77a01a9f8d09f2196	Multicellular Organism				
1addabda0e4dd805da0a1b60b0d51ba3														Present	Aragón et al., 2004	b6b31592e51c46e80b832fe0b8ad93f1	Multicellular Organism				
e5b4f663f1f70650cacbca9c42cc39b4														Present		b6b5727eac0f51b0c9c8dd64e4b752d3	Multicellular Organism				
aafc811c0fb90ee509bf1d1a5ecae1fb														Present		b6bbd9dabfa49567ed2720729d4c1d4c	Multicellular Organism				
3112436f22f6a6dd2542900f7b2af2d4														Present		b6bdfa3eade8682774c1c33f0112d46b	Multicellular Organism				
5e3d5100167c965c035add7359463ade														Present		b6be4b7b57b7013d8f4ce0b192fb6710	Multicellular Organism				
33fcfa31ed7da6e659fc8fbe9048419b														Present		b6c7486e67f4243a874891451c704fb1	Multicellular Organism				
0c8ab2ae92d35ab449060970bca74a0b														Present		b6c88fd24c2e4ba29daa72194cf91391	Multicellular Organism				
2065f9d4ef1e5ebe095c2d78fe049d57														Present		b6ce9d93531886b5a7db056e0b7dc7aa	Multicellular Organism				
88a32356004e96d22d234fc0fab5f9c8														Present		b6d96fcd7145378c7f55f256f54d8e42	Multicellular Organism				
4578940374c3e553b371cc52e4934b09														Present		b6e47b5cbf31cb0c6e0a8432b06f08ef	Multicellular Organism				
2543a9394516a38f598e3088d4266225														Present		b6e8decf8567cd94f3e1daa85b4858d2	Multicellular Organism				
046dc72d0a0fefca2949489b0d00bea6														Present		b6ecda1f0ee5ce4e79370d9e87802a3f	Multicellular Organism				
d1c58a2a55fb62600f225ccbc36b4dbf														Present		b6f621e3740ca320ed0e42df5c120f59	Multicellular Organism				
2468c3408deb25cfe9f799384f6fd92d														Present		b6fad3a5346c58a148b981f4285ec7a7	Multicellular Organism				
a209bbfb03deddc97549fb0425a2fd60														Present		b6fe8bc56cf35f1c35f5c688fb16efb5	Multicellular Organism				
30379e29c95accf2af0f31641bf7ab73														Present		b703bbe0e23691b095b174627250ee43	Multicellular Organism				
0ac056f770bb46fd5e18d1ba42ae757f														Present		b70ca3b85b769f3d83efa21c75f7f1d5	Multicellular Organism				
7a61280925e713eed1e15406db4da3d2														Present		b70d55727f4ea32929d0112421ee69b9	Multicellular Organism				
95d9449dce27ea9b6fbb22d497eab3c9														Present		b70dd8c8bb77d8a28798899e469193ab	Multicellular Organism				
c0e2f131c7069c6e5cce9dd9d466170b														Present		b712cef569cf72ddca1f82ba689d726e	Multicellular Organism				
10f3ec4775e1628f825e7b2067b9ef7d														Present		b714694e6b690825eec4d7c57d1624fd	Multicellular Organism				
80ebbf7fc6911c2a99ed2f8df1d35cda														Present		b71ba6860e97d2523921dbba7c583ba3	Multicellular Organism				
ef096b23e33dc9a7ae72a3eac9b56999														Present		b729bd5877b07867b88b510017ae3d4e	Multicellular Organism				
aa1f69fb5982d9ae463ff82e5a4afda1														Present		b72c812ef0d41e27cd59b85554abb32d	Multicellular Organism				
a5f1a01c21ea23cc75ffbf190d138652														Present	Aragón, 2001	b72ef1b492a4590a8d7b9509508739d7	Multicellular Organism				
eb1414e73addf670387163f6d0778e6b														Present		b73a9886c3cb9648b3a2b72a7300f574	Multicellular Organism				
c980eda4750d86e3475505491653ecde														Present		b73dd5fcebf99321fa602b1f5e4f5af1	Multicellular Organism				
554841be6465fff67dc5716313434bef														Present		b7422cee9ec16442861c523a783f88f7	Multicellular Organism				
970addd415596f15ac3341ad08ed0cde														Present		b74be64577d1e8540feacbfa4fe271d6	Multicellular Organism				
0a9eb27d2437eda6a9e8f8ab2219bcd8														Present		b7557d6c6ab6b5a50e8d0ad5304a0772	Multicellular Organism				
e7ce2ea3481da1fca7dd3237deef3c05														Present		b75849318a6e77dc13b08a6e219935cf	Multicellular Organism				
a8a7c7292537f1907c22bf14909f83d1														Present	Aragón, 2004	b75a2107e7e9b77fdaf2a79c94ae5d2a	Multicellular Organism				
fd278a980a28a545c4c81d8bf46dcf56														Present		b75b572411e41529150d9397015b4150	Multicellular Organism				
eb88ff3cde2ebe5ac51a77a242062e2d														Present		b75db1c31bf3fdb9376b3b9480282979	Multicellular Organism				
7733974e83f9d6bc3d3e76983b058c43														Present		b7601b418c5d94a6639e2202efed8469	Multicellular Organism				
8dcba89dfeb06e79a647fedb28c6eb55														Present		b7690fa68aab8011e28e5cadbb7c6ddf	Multicellular Organism				
770ad68fd072c80d9e4a68e27f1ffc59														Present		b773240dc69f097d906a2b7c499828ce	Multicellular Organism				
c2c522b425bfe916218662d19df9b524														Present		b773442d60d70d8a29e8d7023be28aa4	Multicellular Organism				
8681aca78556646d3ee209956c25bec6														Present		b7768c69a962a55ed73208d63610a5ea	Multicellular Organism				
0406b6214f9ec568c49e6c63ce817e20														Present		b77e1c846045d21386c8a0b34279ffa9	Multicellular Organism				
5897f2c033e414520efb20d0a810e29a														Present		b780e8024feaea2e2c8db01eab99ef87	Multicellular Organism				
5d64983b64dadce4ebbc9e34592f082a														Present		b78200585e153a879d4eae201e35fee3	Multicellular Organism				
b73ab26639ebb29be50f268d49ff823f														Present		b7886d29908ede6a07c34622b4e25cba	Multicellular Organism				
033b379c5886e21240809cb8bd8475cf														Present		b78e7fbaf7a9297dbb0a698b20ed9c92	Multicellular Organism				
d0eb79aeef844d344608fe59897b94da														Present		b7972ae478cf0791a3e08c7d2d1f3c3c	Multicellular Organism				
cc90e00c4e03b466aa8957fe0ec3dd7d														Present		b79a6240ac16cedfe32296dd43e31844	Multicellular Organism				
72508109538412c212cd7eb32eabee53														Present		b7a46b2b4ef2dacb1c50b9e439afc7a3	Multicellular Organism				
5767d24baf520a29f7445bfdeeca4810														Present		b7a6baad7b326831340804a8f51e7403	Multicellular Organism				
84386aee196ca8240743167a8b8dec31														Present		b7a6cf41490c75b3108157c3ad0145d1	Multicellular Organism				
e3f4c5a00fd3cd09f508b36d37d35c3c														Present		b7b1b60013b6183739df7084ed9e27b3	Multicellular Organism				
33c5cab33186caa41ca5b5d3f9914ee2														Present		b7b59e3baf436596bffd1c42fcdc2f9b	Multicellular Organism				
5e9afa4927cbf51439853a5b40ed5b8c														Present		b7b6ad285dacf7b67634f65b5aef6d8f	Multicellular Organism				
7d3677faa2106e42d5a74a9a40c900cd														Present		b7b77dd7788764d60768c9c03ede6d8d	Multicellular Organism				
9714a3aa49e89c6c760245ec92765aa9														Present		b7bd9c76c156707bebfff5274e47915d	Multicellular Organism				
9eca3611c7d19850aecc95505da0c120														Present		b7bf122918beb40b706b58a3715cb29d	Multicellular Organism				
16f90b95f90bfa9ad460583c9ed85970														Present		b7c0230d8b01f24dfd3b3ee12b892a77	Multicellular Organism				
a8fed9a4edc9c6a7c9ac69ba693340cc														Present		b7c07c649bfe128f85632428db621119	Multicellular Organism				
48454561973a83cb99fab8ea567923c3														Present		b7c3088872ec69a0110410af6593bb0e	Multicellular Organism				
be40f4542473229f35b3209060c53d4c														Present	Aragón et al., 2004	b7c85a25ceedb2d4653521cbf2ee9c4b	Multicellular Organism				
d935c1a2306d71ff862461a98f2347f1														Present		b7c877891db266b491e84286b562e59e	Multicellular Organism				
c8b2bfb1f1cbb6a08428677171a93f7c														Present		b7cdf4d4c08cec3a2c31c95ee0f3f0bb	Multicellular Organism				
a05b62056b33b2be0954a8be62b7fdbb														Present		b7cf39642624e5bbcbf24d49b01cfa4f	Multicellular Organism				
3b3a4b186f6fb9b32c31d799a584d8fc														Present		b7d0d1e6c8d6504a561a6933bbb7d8b7	Multicellular Organism				
e3810e87a479f2f34aca40ccaa8c9627														Present		b7d5fc8c61b49238894e357558480ac8	Multicellular Organism				
e081db99bec4407e67b36d7f91502eed														Present		b7d80b5f5228fa578ec52c3e59eadd3c	Multicellular Organism				
b051b06160c64d12eab125d23675009e														Present	Aragón et al., 2004	b7d87a18806e4e6a1ffd371048d3c355	Multicellular Organism				
db70c9ab7423f2c79da58993e3fa8a4d														Present		b7d9462062dab2f6251404b89aa1301a	Multicellular Organism				
83ba9e2c4df0fae3725a877e847a1330														Present		b7dc43740f9b507acd193967c48aea19	Multicellular Organism				
42301cfb625663d3e8b015926e9d2f1d														Present		b7dc9069da38dae831583fbbcb0ba7a4	Multicellular Organism				
b6c292bc054567aef5675c6c1c54248b														Present		b7dd6c3c76eee270478f3dd3027e016c	Multicellular Organism				
dca9116bb71efb11e61cd2e5f8e9f7a0														Present		b7ddeda3726afdcebb6b3484d27bb631	Multicellular Organism				
55b4e941f1bcda300070473fc9196666														Present		b7e3ca68e7bd7f8c97063a2e59e59942	Multicellular Organism				
72a481a63418490ba956356febd9a788														Present	Aragón et al., 2004	b7e4e6e6ee8a5705fdbd814d1e4f39b4	Multicellular Organism				
aaba274f49eebbac5e1499b2c598ff9b														Present	Aragón, 2001	b7f0c3f784e1667bea01fbfc066b0d05	Multicellular Organism				
a4fed49ebdadfe12faf3766bae3830e9														Present		b7f321d01be918bace22479764650f45	Multicellular Organism				
76298f9cb82b3e22bfc1833632099aaa														Present		b7f89c3e84ebb509ef0ae67c096005c0	Multicellular Organism				
9d8147bfba151f2d05cb37b23115f8e5														Present		b7f9b2eded7f617b07e72d30ba58969b	Multicellular Organism				
67300307978173d63ebe0671fbef050c														Present		b803c883e87381544382e9e132ea3b21	Multicellular Organism				
707d4c1e392a18931560e8252ff7198d														Present		b80653d81ef65d2094aee6243b62995e	Multicellular Organism				
5e7748fb1e4584e37d460a5b976d6d42														Present		b808a53aea65d41e4504a9d11d0c10fe	Multicellular Organism				
08691030632319a00ee091029e888e85														Present		b80ce23039812c2f7973a818f45c7577	Multicellular Organism				
0ed4ca9a32e7e94eec7d4d459851dece														Present		b80efe9c308fce9c736db987bc7b1b43	Multicellular Organism				
66e451980aa7fa7b9c3135bd447e1997														Present		b80f5057cbc8d21ae0dabe44a95b48e8	Multicellular Organism				
2c7c0c1ae33d8aa80f104d7ba208a0b8														Present		b80f93c795e375739ab8addb5226c79f	Multicellular Organism				
2807d2c1c5307589674d4769a6c259ba														Present		b8109afe236154104412852e46bf0104	Multicellular Organism				
11ba4862f7e53d90fd78f777f163ccb2														Present		b816ca34fc4b0bfe67cac1d0f37fd46e	Multicellular Organism				
170283396fd15bdee18d5fd72ef7bc7b														Present		b81b468e30be0f87a7cfd3c90d63ce9c	Multicellular Organism				
3a62a98d5427242201922c156bcdfada														Present		b826454d6491399ce0e9a73b3d230692	Multicellular Organism				
2a4afd9778ebf7d00c358c74e1ab6d5f														Present		b8289792edbe250bde361f148f958ae3	Multicellular Organism				
710d9df25df4aa75691a355056bda4b8														Present		b82f9970757f550134a84badb07820c3	Multicellular Organism				
ce6987fe19a9e26068b5c4e29c76834d														Present		b8308f7d88c411a746c2cd3ec2ffb7bc	Multicellular Organism				
e552129e63cbea596af099366fb93d82														Present		b833b5bca7b39a00c8c20a72a1d241dd	Multicellular Organism				
751373f52082292889a9f373a61b23cc														Present		b83483179703201759160ab026121076	Multicellular Organism				
bdf4e4c57adbfc1c7b306bd660a4e516														Present		b838da61a86197f3e337143e1471f539	Multicellular Organism				
23b391da00c3f74e6e1ed85f060d29cb														Present		b83beb285867274b0684406616ec2147	Multicellular Organism				
3766b9e19df61bdbf67461714debb28c														Present		b83c0895378777e9c2f22e3c65e45076	Multicellular Organism				
b20e837b20c47171e9c5fa5ef28abccb														Present		b840d3856c1f43ec7c7371f1d6fdb470	Multicellular Organism				
7cf6154da6a7fce929262ef7da63796b														Present		b84685ce63b72f2d73d7fba4803b05d7	Multicellular Organism				
4f43a29d75e70815cd9c03dc2d5b8952														Present		b8475ac7e75fc4902aaac72a9688e750	Multicellular Organism				
fdfe5689067e4366755f2dbcdff9d890														Present		b84aa19094f97ff41d36dfdc61abd607	Multicellular Organism				
47f1749b7f9c3a3f6e5231ae2de9456a														Present		b856733ccaa7bfa9a12635ddf875cd04	Multicellular Organism				
8e4a8f5339fffd64d2b8872f97dcefdb														Present		b85ad9fff82a1a69a633ef49942c2ca4	Multicellular Organism				
54ee37d93e5aa1d0e112463535cb5338														Present		b870d1d685a72d57be578a598fdccb02	Multicellular Organism				
089b650fb466af510c0a43d970780864														Present		b87e07c94ff70407c462d8392f56506a	Multicellular Organism				
d74a1a7bcbb1be1fb3d240b77612a15a														Present		b882c5d5e0321f38a7614b7ed3f07d41	Multicellular Organism				
30b7dce57436f94c7963a9091d8f5231														Present		b884291b016888648298e1abdd166ba3	Multicellular Organism				
3c1b28c6a0a1c736783b2fad246600eb														Present		b891fa87ef92fe4ebac875124da966a9	Multicellular Organism				
847a32db9239b6a9c2d4737409c54a19														Present		b893b2094f2c1bb0aca8ef686103d46a	Multicellular Organism				
a1c2e9a43cbd2f1f984644acf552b29a														Present	Aragón, 2001	b89f8995c1101456f45897c09a80f8ff	Multicellular Organism				
2055e465a98acb5e07fb2e71eb561fa6														Present		b8a4531638817e1735d8bd51ed8912ff	Multicellular Organism				
b6ff93b73f3f16bdf5b37e5f70614f5b														Present		b8a4d12fe929975219a5f3270e1822cc	Multicellular Organism				
5fe9d5b2fdc423b26dcde81c0db8f8c5														Present		b8aa767f600fcc92c84a58ca41b84f14	Multicellular Organism				
89016e981848cc7708e58697d0ce5692														Present		b8ac13f5219bd73100e550edc59f014b	Multicellular Organism				
ca28266c92884e5848fd0d0d019ad1ce														Present		b8afa3ed775f12e29be9896fa4b81fe7	Multicellular Organism				
e6473ccc9b6caf93ae7fe4e5da13befb														Present		b8b96cd5c5dd042a4a7615debce1c6cb	Multicellular Organism				
bc0d34bfe41cb651d7f9a826458881b3														Present		b8c629e0c7cd107829c204837f8c79f7	Multicellular Organism				
de05fff8b0938a3ec841b628d53f10c3														Present		b8c9e0e536bc85a056cb1c6d0294e340	Multicellular Organism				
6babfdc7ff764827e2936b6d6c422089														Present		b8caf3c5dc78597d15469404225d9bfd	Multicellular Organism				
1f6723abf4440ee2e0a8bc2f4eb8820b														Present		b8d0d517df26e7eba1f2ebc31d2d124c	Multicellular Organism				
14bdebd1ce7c9bf5acb3d72e67fa46cd														Present		b8d2353f019e329376307d82e6de746b	Multicellular Organism				
9c63da57625d16cd16ae361e978bb31a														Present		b8d50ce6966e745b517cd48dd3103141	Multicellular Organism				
60934f44e75d0425ef04ce066e150ae4														Present		b8d56566a62b3773f9b8aa83ea406371	Multicellular Organism				
e5fd842240a3645deb955446fb91511f														Present		b8d5692d890db2151876bda830b81a0f	Multicellular Organism				
dfbba306dbf9c3bb9b2acfdf43fb2fde														Present		b8d57fc2b5a3b34cbd9741b4618f354b	Multicellular Organism				
e19a9f9dbcd46edd7e55c73ef52bc429														Present		b8d622be301bf3fe283dcfd88e48b3f1	Multicellular Organism				
f358ba78e8bed431eeaa2a43403c300a														Present		b8dd60e32319202a7c74088ea174de82	Multicellular Organism				
a9f081a3259dd1eb6aa34dbb49fd915b														Present		b8e6a102c1cd20828d07e34142fa720a	Multicellular Organism				
bd30be8e90b25c52eafd43c2c43578fb														Present		b8e6c15abf7b188b2e0ba0e6b05a07d1	Multicellular Organism				
75c59e16c167c82b58f89084ebc84b18														Present		b8eadcea685859fb98ea12133f3de97e	Multicellular Organism				
bb134b21d6ce0f40a29419ef5bce21ba														Present		b8ed2c25aa54ffd09bfeb9a6a5d37a21	Multicellular Organism				
bf593d3a7f7d66ef23667498301abb60														Present		b8eec31bb7590614c8cd8994d7be8858	Multicellular Organism				
eabd98684f34f2e7dbed1bb90522c3ae														Present		b8f86700b4d53afed7bf03671e4ce775	Multicellular Organism				
e67e07c2aa11313285c66e2cb53da8bd														Present		b8fbfbb579e345e7afb68745e71e7341	Multicellular Organism				
78c3486196e83cb56059a666ba7a670a														Present		b8fc8ccbcd56f1d7ba3cfd47c68d65e1	Multicellular Organism				
a7339aaa9139681861b8a6c8ff7fadac														Present		b90088c0ead630694708a13d3bde5def	Multicellular Organism				
e61810c49f138f96d9870e92877601f5														Present		b902efd8d3f5a0f010a8c58c63aeaf99	Multicellular Organism				
622dc16bab44fe33abb655dc83780967														Present		b9069bf6258d6b9f404daabb7f41680f	Multicellular Organism				
2b9d51e9b5b578262da8899f89fde82c														Present		b90a724075f2b720eca1fcbafa000350	Multicellular Organism				
9f53b0cc5a8d78e3581096d2a6991041														Present		b911c247377fe26c589cddf5551f6417	Multicellular Organism				
